baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene
0.0770431801108533,0.114593781722977,0.9571556829602068,0.11972324227190653,0.9047023881157155,NA,X.
4.704759704628946,-0.5210088231461396,0.16196022264829776,-3.2168937201174903,0.0012958659300034737,0.01772858933356223,X..1
4.920059255292023,-0.47874796273946846,0.1342609571034037,-3.5658018017162756,3.6274544624801595e-4,0.0076679679864144765,X..2
94.41047464849157,0.13382185203628846,0.060122407979701364,2.225823225201985,0.026026024500966402,0.11579153798780031,X..3
1165.9583890046963,0.1298337526726025,0.05131979478280147,2.5298961779191096,0.011409628250949254,0.07027062007188409,X..4
0.0044516999212985825,0.03769851197841158,3.2160594456992433,0.011721957449768183,0.9906474453091163,NA,X..5
164.62285968941654,-0.4727179923248959,0.13142349252433067,-3.596906331167396,3.2202437955028716e-4,0.007073890916071597,X..6
0.3492978503889551,-0.18617970615578583,0.2821500968006851,-0.6598605078179571,0.5093433494473991,0.7057523354049976,X..7
1.71147282820173,-0.7615669649201542,0.5748083646601949,-1.3249058499181094,0.18520238036029463,0.39051172812597934,X..8
0.0021648004417503287,0.01345178729148293,3.2160594456992433,0.004182692365799293,0.9966627040696953,NA,X..9
3.494135816577326,-0.25037045341347974,0.5343227907192091,-0.46857528400852255,0.6393732473612169,0.798717747280131,X..10
1.422007936658573,-0.10982403109309077,0.20527680341168433,-0.535004585359008,0.5926466865500004,0.7664408319975886,X..11
5.13462910683362,0.08901452651962997,0.09017901009565202,0.9870869776150027,0.3236000011892211,0.5447300843324571,X..12
1.0255956351394238,-0.4262289121964262,0.4124876094906554,-1.0333132496337012,0.301457328711393,0.5221481156213161,X..13
0.33695180333838504,-0.12923122978763096,0.3201146141310306,-0.4037029991224753,0.6864311339137572,0.8294005629255667,X..14
0.013699917078172228,-0.03400465747698549,3.2160594456992433,-0.010573392081560893,0.9915638108926716,NA,X..15
0.002338036395802764,0.01345178729148293,3.2160594456992433,0.004182692365799293,0.9966627040696953,NA,X..16
0,NA,NA,NA,NA,NA,X..17
134.1504696963275,-0.3142953876207708,0.17228688175540607,-1.8242560572137625,0.06811337036466596,0.21054538362233297,X..18
299.45917485920205,0.0026598912939103693,0.12706587873395078,0.020933167270496135,0.9832989687600747,0.9925238039530421,X..19
5.083025811070944,-0.5635385460913006,0.1405515784380151,-4.009478601051981,6.0852967142838484e-5,0.0023296919890116313,X..20
3.911447768196419,-0.38654083332871364,0.4732654905726121,-0.8167526283419296,0.4140698088645136,0.6268149754888244,X..21
653.0057217430651,-0.11442218281543307,0.1330224003790522,-0.860172290451705,0.38969407675518736,0.6057784790944043,X..22
0.0023819739195061924,0.047189800932105515,3.2160594456992433,0.014673174339240298,0.9882929208312734,NA,X..23
0.051337480514638906,0.11778216111999897,1.8661207730436256,0.06311604416036662,0.949674098379059,NA,X..24
0.46585392079794646,0.24533226034645603,0.3116194754248907,0.7872815394864118,0.4311170738323043,0.6400705614206714,X..25
0.6535071014072281,-0.5145876006128431,0.48762826803900755,-1.055286648336144,0.29129424562880835,0.5118349923665698,X..26
1004.6049724345532,0.13636957879702777,0.07294003119230451,1.8696122906431571,0.06153767726882805,0.19740321244272355,X..27
97.90188191394678,-0.08734001848651424,0.18844309224746225,-0.4634821974361357,0.6430187726008825,0.8011326356044853,X..28
51530.72138446119,0.36338282378138576,0.1694015733636856,2.145097100138762,0.031945084253863,0.131643463483361,A1BG
1701.1578123395404,0.17039774028422655,0.09977128270322312,1.7078836281085703,0.08765793758978481,0.24755283492662655,A1CF
0.40371333116442765,-0.6186520918468041,0.568755946349011,-1.0877285693768814,0.2767149515310289,0.49582730496202265,A2BP1
302.3241272672285,-0.12870744282447952,0.11174424268792468,-1.1518037952427584,0.2494017079780471,0.4664624224607503,A2LD1
0.8460462279743728,-0.3368193814519689,0.49682447805789004,-0.6779444176515044,0.4978069356606403,0.6963841970563572,A2ML1
89227.86935828414,0.3994131596450523,0.15686382785595163,2.5462413170985108,0.010888988381405836,0.06844612088663413,A2M
175.2768521479712,0.0795014729323985,0.1283334141274047,0.6194916068660992,0.5355925494108594,0.7242702939413076,A4GALT
4.987304869703186,-1.3176091242454793,0.36076499894947733,-3.6522642941589836,2.599381514863596e-4,0.006269529137307578,A4GNT
4.1270498064137415,-0.848210235329746,0.3551685161819357,-2.3881909479140004,0.016931542155729513,0.08914673365667086,AAA1
891.0363898967062,-0.04378573764528127,0.04361313107385055,-1.0039576743788114,0.31539901521190716,0.5372438045438748,AAAS
2.3984570258876423,-0.3084745894505045,0.5240835610834722,-0.5885981022048751,0.556130907288787,0.7407381817606966,AACSL
410.8798120910116,-0.17426141523588468,0.09857715707100007,-1.7677666957911267,0.07709991475500226,0.2274850957709439,AACS
0.05941939333440893,0.046079990906719416,1.0905660995931876,0.04225327646247996,0.9662967919762274,NA,AADACL2
0.25849648041032913,-0.03216383337770078,0.8231095375517663,-0.039076006181835744,0.968829790648222,0.9857301407995198,AADACL3
0.16598873588624932,0.2410133564200431,0.6817687487289923,0.3535118863534878,0.7237047192798357,NA,AADACL4
8252.935751107892,0.2402135834546691,0.14834608597532503,1.6192782025582038,0.10538741844227782,0.2780836378926553,AADAC
359.89702790983307,0.9819144901950887,0.18847322939965258,5.209835334826065,1.8900830389444536e-7,3.588457655367398e-5,AADAT
737.2726432629149,-0.1116800380956217,0.043570809257659215,-2.5631848478001293,0.010371681304873662,0.06611621199257332,AAGAB
612.8778684843611,-0.034774282674567815,0.07078298632021292,-0.49128024236295337,0.6232282520060408,0.7868061934828667,AAK1
