baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene
0.0770431801108533,-0.10319430443019915,1.439204438389593,-0.0717023250328974,0.9428388058188554,NA,X.
4.704759704628946,0.11287008081016657,0.24024207328608688,0.4698181266349536,0.638484962662158,0.8846925242249116,X..1
4.920059255292023,-0.15264006809368869,0.20196592580944517,-0.7557713880791187,0.4497862740949999,0.7959534982067596,X..2
94.41047464849157,0.017741563871928018,0.09097791629393082,0.19500956489933993,0.8453854596695726,0.9571777397026446,X..3
1165.9583890046963,0.09926737930491791,0.07758121508941336,1.2795285455443173,0.20071099405129456,0.602595421067941,X..4
0.0044516999212985825,-0.02092322432907327,4.835413973220037,-0.004327080255165807,0.9965475002449359,NA,X..5
164.62285968941654,-0.0250143040622347,0.19981661662613476,-0.1251863057467213,0.9003760583863532,0.9728809302899059,X..6
0.3492978503889551,0.23110409430685652,0.42425568013911946,0.5447283445470293,0.5859403673411376,0.863349570583555,X..7
1.5857487670509705,-1.101625423264747,0.8718421824622696,-1.2635605909242889,0.2063877860457428,0.6087882333834799,X..8
0.0021648004417503287,-0.013350199092966804,4.835413973220037,-0.0027609216432975922,0.9977971060458891,NA,X..9
3.3638416996762692,-0.5515135660222534,0.8063469642658541,-0.6839655761888853,0.4939969033401126,0.8202861564967545,X..10
1.422007936658573,0.3442464794580308,0.29461378603490374,1.1684669753276478,0.24261845285724917,0.6460974186170056,X..11
5.13462910683362,-0.0017358684118747832,0.13642151924381754,-0.012724300546546293,0.9898477510023924,0.9975143397687544,X..12
1.0255956351394238,0.15632911074453973,0.6111462372028971,0.2557965691812635,0.798107923196057,0.9400858457195389,X..13
0.33695180333838504,0.6808911633871756,0.4718018724214769,1.4431718125504003,0.14897207779159102,0.5360229122781556,X..14
0.013699917078172228,0.10132414648896539,4.835413973220037,0.020954596038752566,0.9832818748262317,NA,X..15
0.002338036395802764,-0.013350199092966485,4.835413973220037,-0.0027609216432975263,0.9977971060458891,NA,X..16
0,NA,NA,NA,NA,NA,X..17
134.1504696963275,-0.4628186700109582,0.2592631592112397,-1.7851308740470437,0.07424009113847793,0.4148081488656218,X..18
299.45917485920205,0.1208280082581199,0.1909426798298539,0.6327972790880901,0.5268660338332646,0.8343590882513734,X..19
5.083025811070944,-0.1288546692338161,0.21111454638111724,-0.6103542907990791,0.541627140302249,0.8421790550278828,X..20
3.911447768196419,-1.1764387720139975,0.7171315953276303,-1.640478232557202,0.10090577077443366,0.4677073299757307,X..21
653.0057217430651,0.31002770860281137,0.1996168199166207,1.5531141550712457,0.12039586498881147,0.4997175947846805,X..22
0.0023819739195061924,-0.013350199092966804,4.835413973220037,-0.0027609216432975922,0.9977971060458891,NA,X..23
0.051337480514638906,0.2852105110498752,2.805788896692243,0.10165073765389519,0.9190339051682221,NA,X..24
0.46585392079794646,-0.014935854171158886,0.4753844300695453,-0.031418475714431536,0.9749358069349359,0.9943941480951357,X..25
0.6535071014072281,-0.824289364081213,0.7389537285909209,-1.1154817036420062,0.26464405462126367,0.6653475540386335,X..26
1004.6049724345532,0.11180607027030814,0.1099658113506119,1.016734827825976,0.3092795928642618,0.7039994228521724,X..27
97.90188191394678,-0.19441968286325528,0.28335436924086266,-0.6861361742334409,0.4926272414436083,0.8194012564187177,X..28
51530.72138446119,0.23196486732032956,0.25558967788929116,0.9075674308756917,0.3641068082585188,0.7438044877534037,A1BG
1701.1578123395404,-0.08169180109845244,0.1504613452490435,-0.5429421155529098,0.5871696574622107,0.864040180868583,A1CF
0.40371333116442765,0.004668800633966021,0.8567283620497772,0.0054495693626806264,0.9956518942640371,0.99860380274253,A2BP1
302.3241272672285,0.11449500163901619,0.16809962465153913,0.6811139636769431,0.49579938213449987,0.8215927417166463,A2LD1
0.8460462279743728,-0.39735033238463574,0.752731426796043,-0.5278779631613549,0.5975840407068902,0.8683052449349784,A2ML1
89227.86935828414,0.28440236451821405,0.236976530508249,1.2001288224966826,0.23008931324558388,0.6333838973586823,A2M
175.2768521479712,0.34172578754739497,0.19227740124711973,1.7772540367767944,0.07552645232148128,0.4181529829327169,A4GALT
5.4810894257265215,-2.271645798982702,0.571775183320553,-3.972970260426911,7.098191440981907e-5,0.007678427322727288,A4GNT
4.1270498064137415,-0.25224498822489017,0.5359162483816409,-0.47067986646536514,0.6378693641604334,0.884592991810236,AAA1
891.0363898967062,0.059687373639917995,0.06556353174092883,0.9103745947635922,0.36262499113573177,0.7430507361977198,AAAS
2.6788199460107522,-1.476475368407475,0.8099265857110598,-1.8229743219396004,0.06830728009601694,0.3978701403932669,AACSL
410.8798120910116,-0.010765187675010834,0.1486685853278321,-0.07241064177258634,0.9422751161180305,0.9847073448999991,AACS
0.05941939333440893,0.10236451414990508,1.6398111562374111,0.062424574781393176,0.950224725274884,NA,AADACL2
0.25849648041032913,0.7279588872646846,1.2351947656893592,0.5893474514996123,0.5556282194447484,0.8492091085001572,AADACL3
0.16598873588624932,-0.10103303424596007,1.0251139226113455,-0.09855785978263903,0.9214893300761434,NA,AADACL4
8252.935751107892,-0.2664955745676415,0.22333282745360883,-1.193266469628154,0.23276502984956088,0.6368861978501368,AADAC
359.89702790983307,-0.16898788716436405,0.2904665914555626,-0.5817808041797361,0.5607143354974802,0.8507421451737842,AADAT
737.2726432629149,0.0022350276184008315,0.06597859052970527,0.03387504341115872,0.9729767942362463,0.9937534299588076,AAGAB
612.8778684843611,-0.05993697077286145,0.1064254114022746,-0.5631828900929241,0.5733103525213701,0.8563066885295506,AAK1
